URI-Source,Source,URI-Target,Target,Levenshtein,Jaccard,Jaro-Winkler,Metric-LCS,NGram
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01668,Nanaomycin D,0.4166666666666667,0.46153846153846156,0.699999988079071,0.5,0.375,0.5600000023841858
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00850,Perphenazine,0.4166666666666667,0.5,0.644444465637207,0.5,0.3333333134651184,0.4000000059604645
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00428,Streptozocin,0.4166666666666667,0.35714285714285715,0.6388888955116272,0.5833333333333333,0.375,0.3799999952316284
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02230,Immucillin-G,0.4166666666666667,0.3333333333333333,0.6262626051902771,0.5,0.375,0.6000000238418579
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00931,Methacycline,0.4166666666666667,0.4166666666666667,0.5707070827484131,0.5833333333333333,0.375,0.34545454382896423
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01053,Penicillin G,0.4166666666666667,0.36363636363636365,0.6262626051902771,0.5,0.375,0.6600000262260437
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00417,Penicillin V,0.4166666666666667,0.36363636363636365,0.6262626051902771,0.5,0.375,0.6600000262260437
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00759,Tetracycline,0.4166666666666667,0.4166666666666667,0.5707070827484131,0.5833333333333333,0.375,0.34545454382896423
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01044,Gatifloxacin,0.4166666666666667,0.2857142857142857,0.5907407402992249,0.5833333333333333,0.375,0.4444444477558136
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01155,Gemifloxacin,0.4166666666666667,0.35714285714285715,0.6666666865348816,0.5833333333333333,0.375,0.4444444477558136
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00978,Lomefloxacin,0.4166666666666667,0.35714285714285715,0.6574074029922485,0.5833333333333333,0.375,0.4444444477558136
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00218,Moxifloxacin,0.4166666666666667,0.3076923076923077,0.6574074029922485,0.5833333333333333,0.375,0.4444444477558136
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01246,Trimeprazine,0.4166666666666667,0.3076923076923077,0.6574074029922485,0.5833333333333333,0.375,0.2666666805744171
http://www.bioknowlogy.br/resource/Antibiotic/e_penicillin,e_penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01152,Candicidin,0.4166666666666667,0.3,0.699999988079071,0.5,0.375,0.4000000059604645
http://www.bioknowlogy.br/resource/Antibiotic/e_penicillin,e_penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02640,Fumagillin,0.4166666666666667,0.25,0.5055555701255798,0.5833333333333333,0.375,0.6200000047683716
http://www.bioknowlogy.br/resource/Antibiotic/e_penicillin,e_penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01645,Genistein,0.4166666666666667,0.3,0.6666666865348816,0.5833333333333333,0.375,0.3333333432674408
http://www.bioknowlogy.br/resource/Antibiotic/e_penicillin,e_penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03001,Peridinin,0.4166666666666667,0.3,0.6666666865348816,0.5833333333333333,0.375,0.31111112236976624
http://www.bioknowlogy.br/resource/Antibiotic/e_penicillin,e_penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03783,Phenacetin,0.4166666666666667,0.36363636363636365,0.5888888835906982,0.5833333333333333,0.375,0.46000000834465027
http://www.bioknowlogy.br/resource/Antibiotic/e_penicillin,e_penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03172,Tubercidin,0.4166666666666667,0.3333333333333333,0.5722222328186035,0.5833333333333333,0.375,0.23999999463558197
http://www.bioknowlogy.br/resource/Antibiotic/isepamicin,isepamicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01614,Acepromazine,0.4166666666666667,0.5833333333333334,0.0,0.5833333333333333,0.375,0.46000000834465027
http://www.bioknowlogy.br/resource/Antibiotic/isepamicin,isepamicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00207,Azithromycin,0.4166666666666667,0.26666666666666666,0.5722222328186035,0.5833333333333333,0.375,0.4000000059604645
http://www.bioknowlogy.br/resource/Antibiotic/isepamicin,isepamicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00280,Disopyramide,0.4166666666666667,0.46153846153846156,0.699999988079071,0.5,0.375,0.5400000214576721
http://www.bioknowlogy.br/resource/Antibiotic/isepamicin,isepamicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01196,Estramustine,0.4166666666666667,0.5,0.6388888955116272,0.5833333333333333,0.375,0.3400000035762787
http://www.bioknowlogy.br/resource/Antibiotic/isepamicin,isepamicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02948,Fosmidomycin,0.4166666666666667,0.4166666666666667,0.5888888835906982,0.5,0.375,0.46000000834465027
http://www.bioknowlogy.br/resource/Antibiotic/isepamicin,isepamicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02424,Geldanamycin,0.4166666666666667,0.5,0.644444465637207,0.5,0.375,0.4399999976158142
http://www.bioknowlogy.br/resource/Antibiotic/isepamicin,isepamicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00400,Griseofulvin,0.4166666666666667,0.26666666666666666,0.6388888955116272,0.5833333333333333,0.375,0.3199999928474426
http://www.bioknowlogy.br/resource/Antibiotic/isepamicin,isepamicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00807,Proparacaine,0.4166666666666667,0.5454545454545454,0.5722222328186035,0.5833333333333333,0.3333333134651184,0.46000000834465027
http://www.bioknowlogy.br/resource/Antibiotic/isepamicin,isepamicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00428,Streptozocin,0.4166666666666667,0.38461538461538464,0.5722222328186035,0.5833333333333333,0.375,0.46000000834465027
http://www.bioknowlogy.br/resource/Antibiotic/monobactam,monobactam,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01352,Aprobarbital,0.4166666666666667,0.3333333333333333,0.6388888955116272,0.5833333333333333,0.4166666865348816,0.3199999928474426
http://www.bioknowlogy.br/resource/Antibiotic/monobactam,monobactam,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01355,Hexobarbital,0.4166666666666667,0.3076923076923077,0.6388888955116272,0.5833333333333333,0.4166666865348816,0.3199999928474426
http://www.bioknowlogy.br/resource/Antibiotic/monobactam,monobactam,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00418,Secobarbital,0.4166666666666667,0.4166666666666667,0.5888888835906982,0.5833333333333333,0.4166666865348816,0.3199999928474426
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00207,Azithromycin,0.4166666666666667,0.38461538461538464,0.5888888835906982,0.5833333333333333,0.375,0.4000000059604645
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00199,Erythromycin,0.4166666666666667,0.4166666666666667,0.5722222328186035,0.5833333333333333,0.375,0.3400000035762787
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02948,Fosmidomycin,0.4166666666666667,0.3333333333333333,0.5055555701255798,0.5833333333333333,0.375,0.47999998927116394
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02424,Geldanamycin,0.4166666666666667,0.5454545454545454,0.6658729910850525,0.5,0.375,0.36000001430511475
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01137,Levofloxacin,0.4166666666666667,0.38461538461538464,0.5722222328186035,0.5833333333333333,0.375,0.36000001430511475
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00931,Methacycline,0.4166666666666667,0.5454545454545454,0.644444465637207,0.5833333333333333,0.3333333134651184,0.30000001192092896
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00902,Methdilazine,0.4166666666666667,0.4166666666666667,0.699999988079071,0.5,0.3333333134651184,0.4399999976158142
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00218,Moxifloxacin,0.4166666666666667,0.3333333333333333,0.5722222328186035,0.5833333333333333,0.3333333134651184,0.36000001430511475
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01082,Streptomycin,0.4166666666666667,0.5,0.5888888835906982,0.5,0.375,0.4000000059604645
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01405,Temafloxacin,0.4166666666666667,0.5,0.5888888835906982,0.5833333333333333,0.375,0.36000001430511475
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00759,Tetracycline,0.4166666666666667,0.5454545454545454,0.644444465637207,0.5833333333333333,0.3333333134651184,0.2800000011920929
http://www.bioknowlogy.br/resource/Antibiotic/penicillin,penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03793,Benzoic Acid,0.4166666666666667,0.3333333333333333,0.6388888955116272,0.5833333333333333,0.375,0.6499999761581421
http://www.bioknowlogy.br/resource/Antibiotic/penicillin,penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00155,L-Citrulline,0.4166666666666667,0.3333333333333333,0.5722222328186035,0.5833333333333333,0.375,0.46000000834465027
http://www.bioknowlogy.br/resource/Antibiotic/penicillin,penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00931,Methacycline,0.4166666666666667,0.45454545454545453,0.5722222328186035,0.5833333333333333,0.375,0.3400000035762787
http://www.bioknowlogy.br/resource/Antibiotic/penicillin,penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00902,Methdilazine,0.4166666666666667,0.3333333333333333,0.5722222328186035,0.5833333333333333,0.375,0.23999999463558197
http://www.bioknowlogy.br/resource/Antibiotic/penicillin,penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01619,Phenindamine,0.4166666666666667,0.2727272727272727,0.5722222328186035,0.5833333333333333,0.375,0.30000001192092896
http://www.bioknowlogy.br/resource/Antibiotic/penicillin,penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00759,Tetracycline,0.4166666666666667,0.45454545454545453,0.5722222328186035,0.5833333333333333,0.375,0.3400000035762787
http://www.bioknowlogy.br/resource/Antibiotic/penicillin,penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00277,Theophylline,0.4166666666666667,0.5,0.5888888835906982,0.5833333333333333,0.375,0.4000000059604645
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01163,Amdinocillin,0.4166666666666667,0.5555555555555556,0.691798985004425,0.5833333333333333,0.375,0.42222222685813904
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00694,Daunorubicin,0.4166666666666667,0.36363636363636365,0.6574074029922485,0.5833333333333333,0.375,0.4444444477558136
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01531,Desomorphine,0.4166666666666667,0.45454545454545453,0.6574074029922485,0.5833333333333333,0.375,0.4888888895511627
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00199,Erythromycin,0.4166666666666667,0.45454545454545453,0.6574074029922485,0.5833333333333333,0.375,0.4888888895511627
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01044,Gatifloxacin,0.4166666666666667,0.3333333333333333,0.6574074029922485,0.5833333333333333,0.375,0.4444444477558136
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01155,Gemifloxacin,0.4166666666666667,0.4166666666666667,0.6666666865348816,0.5833333333333333,0.375,0.4444444477558136
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00400,Griseofulvin,0.4166666666666667,0.3076923076923077,0.5907407402992249,0.5833333333333333,0.3333333134651184,0.2888889014720917
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00328,Indomethacin,0.4166666666666667,0.4166666666666667,0.6574074029922485,0.5833333333333333,0.375,0.46666666865348816
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00167,L-Isoleucine,0.4166666666666667,0.4166666666666667,0.5907407402992249,0.5833333333333333,0.375,0.5111111402511597
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00933,Mesoridazine,0.4166666666666667,0.3333333333333333,0.5907407402992249,0.5833333333333333,0.375,0.35555556416511536
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00218,Moxifloxacin,0.4166666666666667,0.36363636363636365,0.5907407402992249,0.5833333333333333,0.375,0.4444444477558136
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01668,Nanaomycin D,0.4166666666666667,0.45454545454545453,0.5907407402992249,0.5833333333333333,0.375,0.4888888895511627
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01082,Streptomycin,0.4166666666666667,0.4166666666666667,0.6574074029922485,0.5833333333333333,0.375,0.4888888895511627
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02462,Thiocoumarin,0.4166666666666667,0.45454545454545453,0.6666666865348816,0.5833333333333333,0.3333333134651184,0.4000000059604645
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00427,Triprolidine,0.4166666666666667,0.25,0.6574074029922485,0.5833333333333333,0.375,0.31111112236976624
http://www.bioknowlogy.br/resource/Antibiotic/streptomycin,streptomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01614,Acepromazine,0.4166666666666667,0.5714285714285714,0.6746031641960144,0.5,0.375,0.3499999940395355
http://www.bioknowlogy.br/resource/Antibiotic/streptomycin,streptomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02020,Alrestatin,0.4166666666666667,0.42857142857142855,0.6658729910850525,0.5833333333333333,0.375,0.3199999928474426
http://www.bioknowlogy.br/resource/Antibiotic/streptomycin,streptomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00488,Altretamine,0.4166666666666667,0.42857142857142855,0.7398989796638489,0.41666666666666663,0.2916666865348816,0.4909090995788574
http://www.bioknowlogy.br/resource/Antibiotic/streptomycin,streptomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04111,Balhimycin,0.4166666666666667,0.3333333333333333,0.6388888955116272,0.5833333333333333,0.375,0.5600000023841858
http://www.bioknowlogy.br/resource/Antibiotic/streptomycin,streptomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04690,Camptothecin,0.4166666666666667,0.5714285714285714,0.7222222685813904,0.5,0.375,0.3166666626930237
http://www.bioknowlogy.br/resource/Antibiotic/streptomycin,streptomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01190,Clindamycin,0.4166666666666667,0.3333333333333333,0.6237373948097229,0.5833333333333333,0.375,0.6181818246841431
http://www.bioknowlogy.br/resource/Antibiotic/streptomycin,streptomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00754,Ethotoin,0.4166666666666667,0.3076923076923077,0.6138889193534851,0.5833333333333333,0.3333333134651184,0.32499998807907104
http://www.bioknowlogy.br/resource/Antibiotic/streptomycin,streptomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04576,Fleroxacin,0.4166666666666667,0.4,0.644444465637207,0.5833333333333333,0.375,0.30000001192092896
